,rmse,skill
110398,0.9006057456281025,-1.383627936482596
110699,0.8247475810327765,-1.5323847157037678
110999,0.8769387073868914,-1.5662202275476043
111298,0.9224416268374482,-1.6913988804468083
111599,0.8984014583509864,-1.7718413089871574
111898,0.8982757708196356,-1.7891012924359386
112199,0.9271214275427282,-1.595843791086132
112498,0.8356386448869714,-1.598934519860395
112799,0.8936061948205936,-1.6026840441073316
113098,0.9687156712285153,-1.7602912606271377
113399,1.0503800389232523,-2.0125445237167217
113699,1.0025484205293482,-1.7832638227119753
113998,1.0328375104139091,-1.3308968632935456
114299,0.9279456668269123,-1.6010889223671443
114598,1.1264898580288307,-1.4492778935565322
114899,1.238839076897326,-1.7202941964928256
115198,1.3074799918285893,-2.3822455083103624
115499,1.2674898964545351,-1.946231921001056
115798,1.259874061884195,-1.7040504263816687
116099,1.247114842648107,-1.71548976999523
116399,1.3249122773565989,-1.8777912785328854
116698,1.3428739864470947,-3.224028867130941
116999,1.54751227084871,-3.9717644809151116
117298,1.6765859655403714,-4.6860265953381814
117599,1.6303247158549716,-7.646092160295861
117898,1.624882420170495,-7.1888895377080075
118199,1.6224867708439312,-8.515623912854355
118498,,
118799,,
119099,,
119398,,
119699,,
119998,,
