,rmse,skill
88499,0.46156539506645355,-1.137777023997824
88798,0.47865331410558415,-1.0366026171801428
89099,0.4469932566102137,-0.9397610232423577
89399,0.4549631614921583,-1.035928889848864
89698,0.4303275949412322,-0.906533132542134
89999,0.4574901052028063,-0.8367372338528396
90298,0.4413589735592878,-0.6614340763700632
90599,0.4447679032808743,-0.8364222278592903
90898,0.4439916065239299,-0.666412916890849
91199,0.4338973968177379,-0.6496698760266193
91498,0.45665238894273785,-0.580996543888801
91799,1.1022916789226087,-0.7448540458313369
92099,0.49597912191103444,-0.7186247852232024
92398,0.5267580184735343,-0.5756879254424392
92699,0.5257970377675157,-0.8907234031280786
92998,0.44845718275426605,-0.48856521517209917
93299,0.4570816157258491,-0.4614537870722579
93598,6.7476792043104075,-0.19699001091649837
93899,1.1405239579133493,-0.3820147586373548
94198,2.10478155579335,-0.23430547034400395
94499,2.3516764241868677,-0.45138627851747515
94799,1.3668476508026088,-0.44281556989338267
95098,7.92591406978119,-0.24303711266898764
95399,2.7980392030989054,-0.11845711673974879
95698,3.5085126786610434,-0.11970547254687403
95999,6.48857736039947,-0.08473299846995275
96298,6.5672029678193065,-0.08653346211782531
96599,5.61053037759477,-0.10237988454973235
96898,6.407195406389324,-0.10625311523630065
97199,5.574461149077915,-0.10305417977891396
97499,3.047611639793844,-0.11735505328496121
97798,1.3980460459701316,-0.23248151726012667
98099,1.4850679771136504,-0.278837116087278
98398,2.694236125777146,-0.4638896369491623
98699,3.8479668099962643,-0.2567575230963428
98998,0.4406908458813125,-0.37103147253921787
99299,0.4422639286660347,-0.4134345340504013
99598,0.4669395024715903,-0.46820055717930775
99899,0.4569807678859422,-0.459708116008529
100199,0.4875292811428866,-0.5659422335443876
100498,0.4694365664345532,-0.5529050532102089
100799,0.46498263917529403,-0.4705605288038568
101098,0.4944759715873309,-0.5810018319809056
101399,0.512386411501683,-0.5867312076046227
101698,10.368675598251318,-0.23007190717525128
101999,0.5746570061197385,-0.89719823432536
102298,0.5509562436776088,-0.8766117745065025
102599,0.8557237002918908,-0.6606982035516828
102899,0.5419901994219137,-0.9331157254393267
103198,0.5676962046927468,-0.9348765748379908
103499,0.5257714204473767,-0.9249595574319087
103798,0.533088678581636,-0.8373530608854487
104099,0.5306233035631175,-0.8399831038604664
104398,0.5887982804642842,-1.0116208197072938
104699,0.5415667215526088,-0.8441736983553116
104998,0.5593290578674235,-0.6845805606914774
105299,0.5557149354461273,-0.7288370981274281
105599,0.5270940279854792,-0.7309930083421512
105898,0.6027887695942754,-0.9139000852073782
106199,0.4965927016031641,-0.5511756831108636
106498,0.505672415550559,-0.5731331277344509
106799,0.5315203619926886,-0.6754885993239981
107098,0.5086042867033367,-0.6033433895191231
107399,0.5603660430575035,-0.6630064286382698
107698,0.5595291294463923,-0.6839513483977124
107999,0.5802139691084292,-0.7321096089669192
108299,0.8736232208075034,-0.8058921727383019
