,rmse,skill
93299,0.3031020083501899,0.2767531362470209
93598,6.5852735620401255,-0.18594602730555354
93899,0.8911424623562684,-0.1880202094912582
94198,1.8015810705053,-0.14310893967224803
94499,2.055996461921072,-0.3535312685471719
94799,1.0748909709442198,-0.20899524432814398
95098,7.654971298008702,-0.22978850896349123
95399,2.350714619657237,-0.0926382535753163
95698,3.058077628848974,-0.09863337806752148
95999,6.030091617991484,-0.07654523791516143
96298,6.093766288145104,-0.07856908732939183
96599,5.107615421582764,-0.09068696997463865
96898,6.08680637786587,-0.10128251105335528
97199,5.256863377710778,-0.09755792084019266
97499,2.7298608415118624,-0.10571104000814824
97798,1.0859949930784685,-0.15922416795844296
98099,1.1675648168860664,-0.20012699334185147
98398,2.55365178128574,-0.32528835123664757
98699,3.7464387045519434,-0.18679168626849796
98998,0.2940519903951849,0.5289267731292393
99299,0.2931154347863887,0.5281378616243084
99598,0.31222509739643073,0.49091828980185237
99899,0.3517683285802001,0.3749385129867797
100199,0.36240274172192194,0.3762230321546911
100498,0.3376936654811812,0.39983153466049426
100799,0.3653718310876627,0.3561044488972718
101098,0.3673856149536951,0.3795589798408848
101399,0.3229828979982735,0.5345250347811903
101698,10.198905428152221,-0.2015809022300079
101999,0.36485018764578864,0.4651277203936093
102298,0.3394620602962515,0.506840055942906
102599,0.6358715889308298,0.19110473508453962
102899,0.3474735330283607,0.3550139471143666
103198,0.3723558327436385,0.3171659968379962
103499,0.3279548008130829,0.36659749554069165
103798,0.33170522191030516,0.3870433490407671
104099,0.32880574179919403,0.3979767997075512
104398,0.359038199694454,0.4559978046545988
104699,0.29448285527408063,0.5698417515008176
104998,0.3379831751917689,0.5468800714930704
105299,0.3395757853028801,0.5351185849795935
105599,0.2889307380714411,0.612485276483647
105898,0.3498060920063184,0.5129075124626055
106199,0.2661404526320357,0.6762950095454738
106498,0.2720774303417907,0.6649751058860831
106799,0.2781027038672536,0.6552623223164221
107098,0.26016082038345734,0.6846049592833469
107399,0.32328614155981017,0.5333143997298543
107698,0.32421173854666313,0.5245166873325592
107999,0.33074794917083206,0.5219667148232764
108299,0.6256535628121718,0.10450854515090435
108598,0.401960585491885,0.43109544226907026
108899,0.37469928545536857,0.48903567140726756
109198,0.37016456128168174,0.5328635607238643
109499,0.3919055323881632,0.4772216680737621
109798,0.35356972005482995,0.542638117107189
110099,0.39714283669371875,0.47548017035850876
110398,0.44207246363693575,0.3617251134620566
110699,0.3709727159064127,0.46391459004033
110999,0.4013442162513201,0.39472865762933784
111298,0.41740171501752377,0.3357425540630463
111599,0.37232330563362237,0.41424218792799217
111898,0.4186169358554246,0.28253908547183904
112199,0.492364092700332,0.15629185902155385
112498,0.4210885994665356,0.2566680223969975
112799,0.45741793556607263,0.1709716813650365
113098,0.47773740061699865,0.07328956357838601
113399,0.5856607308613292,-0.35078270161030733
113699,0.5948839392131811,-0.401903732616369
113998,0.6595882338375645,-0.33878231136224746
114299,0.5450902616950024,-0.2051288871946757
114598,0.6553221330359081,-0.2939407590281038
114899,0.4635132375767014,0.11075605724185433
115198,0.4132869028058681,0.17326532754884472
115499,0.44777301432438654,0.1556124868352069
115798,0.4876338087927461,0.034200764565898045
116099,0.4655278486509322,-0.010201646092458994
116399,0.5907793547713888,-0.18607259879054472
116698,0.4948778167811928,-0.1611890018516513
116999,0.5238262340260184,-0.18307241862327106
117298,0.5214939080355301,-0.242403843439585
117599,0.41901929954828865,-0.11066623660550512
117898,0.2848979871865678,0.6350273653488225
118199,0.277270119920364,0.5524601676524941
118498,0.28473661639535347,0.4575169232275602
118799,0.28918513853655714,0.49887945707931614
119099,0.23004393160046263,0.6863178393088867
119398,0.3874147426389098,-0.42450663778128606
119699,0.5127431000547163,-0.4924889401759487
119998,0.3407039221086129,-0.4522527847178732
120299,0.4974001397434503,-0.5223861750150267
120598,0.4009218894010313,-0.5186276689228069
120899,0.3509306804760026,-0.42715321241692616
121198,0.3963769008163769,-0.423894646352478
121499,0.3332815032008318,-0.34137455400760897
121799,0.349538045034165,-0.45799705079371833
122098,0.3360054127378688,-0.4087144599933279
122399,0.3416286224864317,-0.6070100005158148
122698,0.4066129952109688,-0.6380966202531959
122999,0.34078407889383916,-0.5803511764679126
123298,0.3396270009632835,-0.6268104051565218
123599,0.3214169719493946,-0.4702601560451707
123898,0.4514677691976611,-1.114023985827021
124199,0.40902374016293874,-1.3067321786797845
124499,0.4367870080819202,-1.0990184197237225
124798,0.46100737752867954,-1.0422400953290039
125099,0.4151681959893277,-1.233154287769446
125398,0.41310962009527125,-1.6373993100748736
125699,0.4307717415674934,-1.4530020299149644
125998,0.38420690997721557,-1.1448245056648774
126299,0.3888643692133267,-1.2413746080970878
126598,0.37680972557906744,-1.2644755896286597
126899,0.2972073036464876,-1.3147365223197984
